"PERIODO";"MES";"PAIS_DESTINO";"ARANCEL";"FOB_ITEM_US$";"PESO_BRUTO_KG";"CANTIDAD_MERCANCIA";"UNIDAD_MEDIDA"
"2016";"01";"ARGENTINA";"85369013";7785,71;242,30;229,45;"KN"
"2016";"01";"ARGENTINA";"70072900";259632,36;352746,80;18525,60;"MT2"
"2016";"01";"ARGENTINA";"03079999";25884,10;14601,61;14270,00;"KN"
"2016";"01";"ARGENTINA";"69031010";15880,00;1510,00;1450,00;"KN"
"2016";"01";"ARGENTINA";"84339000";2106,65;26,39;18,00;"KN"
"2016";"01";"ARGENTINA";"90322000";41002,68;1110,42;3345,25;"U"
"2016";"01";"ARGENTINA";"84213990";17277,68;1772,41;1981,00;"U"
"2016";"01";"ARGENTINA";"47032100";373792,67;660971,00;637743,00;"KN"
"2016";"01";"ARGENTINA";"33049910";299224,73;113907,67;93592,54;"KN"
"2016";"01";"ARGENTINA";"49111010";26644,78;3096,05;2901,93;"KN"
"2016";"01";"ARGENTINA";"03044120";962200,00;195205,20;163000,00;"KN"
"2016";"01";"ARGENTINA";"27101964";1600,00;35,00;32,00;"KN"
"2016";"01";"ARGENTINA";"15141900";104754,00;68400,00;64800,00;"KN"
"2016";"01";"ARGENTINA";"84089010";380000,00;19559,00;2,00;"U"
"2016";"01";"ARGENTINA";"20089930";13500,00;6210,00;5580,00;"KN"
"2016";"01";"ARGENTINA";"47071090";221540,00;1054300,00;1054300,00;"KN"
"2016";"01";"ARGENTINA";"40103400";250,00;3,94;3,03;"KN"
"2016";"01";"ARGENTINA";"44012290";282,36;119,00;105,00;"KN"
"2016";"01";"ARGENTINA";"85364190";3434,90;32,00;2,78;"KN"
"2016";"01";"ARGENTINA";"21011200";51475,20;12096,00;10752,00;"KN"
"2016";"01";"ARGENTINA";"84312000";10600,00;400,00;360,00;"KN"
"2016";"01";"ARGENTINA";"90132000";88322,00;190,00;1,00;"U"
"2016";"01";"ARGENTINA";"82055100";31,60;14,35;13,96;"KN"
"2016";"01";"ARGENTINA";"76072010";708,50;82,91;76,10;"KN"
"2016";"01";"ARGENTINA";"39191090";14,51;8,29;7,61;"KN"
"2016";"01";"ARGENTINA";"69111090";241,02;33,17;30,44;"KN"
"2016";"01";"ARGENTINA";"76042900";1854,84;183,09;168,09;"KN"
"2016";"01";"ARGENTINA";"82071310";3000,00;146,00;132,00;"KN"
"2016";"01";"ARGENTINA";"75052200";1544,91;108,03;100,00;"KN"
"2016";"01";"ARGENTINA";"85258030";26880,00;31,92;28,00;"U"
"2016";"01";"ARGENTINA";"73101010";596449,11;466284,00;452482,01;"KN"
"2016";"01";"ARGENTINA";"33049990";67424,10;27483,63;22718,28;"KN"
"2016";"01";"ARGENTINA";"83081000";2922,95;264,40;203,38;"KN"
"2016";"01";"ARGENTINA";"46029000";459,26;9,10;7,00;"KN"
"2016";"01";"ARGENTINA";"44160010";81737,78;6200,00;6070,00;"KN"
"2016";"01";"ARGENTINA";"73045900";23178,75;3100,00;3000,00;"KN"
"2016";"01";"ARGENTINA";"90213100";19853,53;48,00;40,00;"KN"
"2016";"01";"ARGENTINA";"90211000";1914,04;6,00;4,69;"KN"
"2016";"01";"ARGENTINA";"84212100";358,76;24,45;6,00;"U"
"2016";"01";"ARGENTINA";"90321000";3725,96;86,79;120,00;"U"
"2016";"01";"ARGENTINA";"82159900";130,59;7,18;6,98;"KN"
"2016";"01";"ARGENTINA";"04022911";429,66;257,11;235,94;"KN"
"2016";"01";"ARGENTINA";"22042148";170,97;333,45;306,00;"LT"
"2016";"01";"ARGENTINA";"13012000";34020,00;6318,40;6000,00;"KN"
"2016";"01";"ARGENTINA";"83024290";130094,80;61505,38;60755,38;"KN"
"2016";"01";"ARGENTINA";"39263000";216,30;30,26;30,01;"KN"
"2016";"01";"ARGENTINA";"72027000";58914,30;6334,80;6000,00;"KN"
"2016";"01";"ARGENTINA";"16041911";54855,00;25875,00;21114,00;"KN"
"2016";"01";"ARGENTINA";"85015290";2186,40;36,28;10,00;"U"
"2016";"01";"ARGENTINA";"33071000";9755,85;3954,00;1440,00;"KN"
"2016";"01";"ARGENTINA";"38160090";77614,69;122724,00;120500,00;"KN"
"2016";"01";"ARGENTINA";"33041000";1318,28;51,38;46,60;"KN"
"2016";"01";"ARGENTINA";"94049020";2252,99;210,99;183,23;"KN"
"2016";"01";"ARGENTINA";"06011011";28715,52;47305,00;349625,00;"U"
"2016";"01";"ARGENTINA";"74072100";6070,45;756,20;700,00;"KN"
"2016";"01";"ARGENTINA";"33030000";1963,06;35,45;32,13;"KN"
"2016";"01";"ARGENTINA";"73239300";331,89;142,38;130,99;"KN"
"2016";"01";"ARGENTINA";"96190090";199,86;57,20;55,35;"KN"
"2016";"01";"ARGENTINA";"34012000";458,36;141,01;129,59;"KN"
"2016";"01";"ARGENTINA";"39173930";8348,00;3506,00;3286,00;"KN"
"2016";"01";"ARGENTINA";"31042000";118414,00;280516,80;278000,00;"KN"
"2016";"01";"ARGENTINA";"85176900";2516,96;33,38;196,00;"U"
"2016";"01";"ARGENTINA";"90189090";16811,14;478,00;1252,00;"U"
"2016";"01";"ARGENTINA";"73239900";37741,68;6004,36;5251,78;"KN"
"2016";"01";"ARGENTINA";"39241000";1757,40;269,92;235,89;"KN"
"2016";"01";"ARGENTINA";"32061900";25569,39;11459,35;11148,00;"KN"
"2016";"01";"ARGENTINA";"85444200";900,00;19,54;16,00;"KN"
"2016";"01";"ARGENTINA";"39171010";30224,94;5616,00;5200,00;"KN"
"2016";"01";"ARGENTINA";"13019000";5760,00;112,00;80,00;"KN"
"2016";"01";"ARGENTINA";"28353100";5130,00;3128,00;3000,00;"KN"
"2016";"01";"ARGENTINA";"48052400";352168,77;449254,00;449254,00;"KN"
"2016";"01";"ARGENTINA";"48042900";248727,47;387275,00;385001,00;"KN"
"2016";"01";"ARGENTINA";"48195000";42215,00;21810,00;21810,00;"KN"
"2016";"01";"ARGENTINA";"08054000";432882,50;447303,00;418030,00;"KN"
"2016";"01";"ARGENTINA";"54072000";147552,00;60698,00;57667,50;"KN"
"2016";"01";"ARGENTINA";"28332500";28422,40;10105,63;10000,00;"KN"
"2016";"01";"ARGENTINA";"48119099";2801,20;30,00;17,00;"KN"
"2016";"01";"ARGENTINA";"85176290";9933,44;150,70;373,00;"U"
"2016";"01";"ARGENTINA";"74081110";674862,25;123490,00;122010,00;"KN"
"2016";"01";"ARGENTINA";"84439930";27032,00;249,50;221,50;"KN"
"2016";"01";"ARGENTINA";"49019939";12710,00;1655,84;1592,84;"KN"
"2016";"01";"ARGENTINA";"28417020";24600,00;3150,00;3000,00;"KN"
"2016";"01";"ARGENTINA";"21012010";1062,38;158,40;140,80;"KN"
"2016";"01";"ARGENTINA";"85030090";10965,30;41,01;34,62;"KN"
"2016";"01";"ARGENTINA";"84701020";900,00;1,00;1,00;"U"
"2016";"01";"ARGENTINA";"84219100";10162,27;504,00;300,00;"KN"
"2016";"01";"ARGENTINA";"76151000";39988,08;4753,71;4120,22;"KN"
"2016";"01";"ARGENTINA";"84439990";28857,49;83,00;66,30;"KN"
"2016";"01";"ARGENTINA";"33074900";8495,88;582,50;365,72;"KN"
"2016";"01";"ARGENTINA";"28111990";61555,30;62124,70;59000,00;"KN"
"2016";"01";"ARGENTINA";"39173290";35750,18;2962,00;2852,00;"KN"
"2016";"01";"ARGENTINA";"08055010";45240,00;59508,00;55680,00;"KN"
"2016";"01";"ARGENTINA";"95030040";508,12;23,60;18,15;"KN"
"2016";"01";"ARGENTINA";"32149000";3183,20;866,35;836,70;"KN"
"2016";"01";"ARGENTINA";"35069110";68732,00;49934,00;48070,00;"KN"
"2016";"01";"ARGENTINA";"03075912";11948,04;2119,93;1998,00;"KN"
"2016";"01";"ARGENTINA";"39206100";155135,09;32926,76;32600,84;"KN"
"2016";"01";"ARGENTINA";"45049010";532138,57;33886,48;30519,48;"KN"
"2016";"01";"ARGENTINA";"85181000";1193,89;500,00;42,00;"U"
"2016";"01";"ARGENTINA";"29199090";11877,85;1710,04;1610,24;"KN"
"2016";"01";"ARGENTINA";"38249099";42130,10;18862,52;18062,52;"KN"
"2016";"01";"ARGENTINA";"84833010";3169,36;183,00;142,00;"U"
"2016";"01";"ARGENTINA";"35061000";97508,40;9327,34;7389,28;"KN"
"2016";"01";"ARGENTINA";"73269000";46060,97;30330,01;29804,84;"KN"
"2016";"01";"ARGENTINA";"42021210";7319,40;2048,20;660,00;"U"
"2016";"01";"ARGENTINA";"70193900";14976,00;9525,00;9391,00;"KN"
"2016";"01";"ARGENTINA";"29051100";1443768,74;10386544,00;10386544,00;"KN"
"2016";"01";"ARGENTINA";"85013100";1992,06;5,00;1,00;"U"
"2016";"01";"ARGENTINA";"84834019";17492,80;447,00;1,00;"U"
"2016";"01";"ARGENTINA";"58110000";33936,25;7128,72;5483,64;"KN"
"2016";"01";"ARGENTINA";"16055300";363286,65;151152,40;144485,00;"KN"
"2016";"01";"ARGENTINA";"59119000";2215,29;17,00;15,50;"KN"
"2016";"01";"ARGENTINA";"33021000";3609,60;680,80;640,00;"KN"
"2016";"01";"ARGENTINA";"03049944";5820,00;3062,40;3000,00;"KN"
"2016";"01";"ARGENTINA";"20029012";1507007,10;1569369,32;1459712,00;"KN"
"2016";"01";"ARGENTINA";"21069090";83686,34;16010,30;15264,94;"KN"
"2016";"01";"ARGENTINA";"39059100";79747,56;9957,33;9473,05;"KN"
"2016";"01";"ARGENTINA";"94037010";3764,80;737,44;657,44;"KN"
"2016";"01";"ARGENTINA";"76020000";695301,30;551670,00;547845,00;"KN"
"2016";"01";"ARGENTINA";"38244000";30015,96;7610,52;7162,68;"KN"
"2016";"01";"ARGENTINA";"39021000";254177,50;217781,00;213750,00;"KN"
"2016";"01";"ARGENTINA";"35069120";336667,86;125893,00;119439,00;"KN"
"2016";"01";"ARGENTINA";"83099010";61813,19;3589,00;2887,00;"KN"
"2016";"01";"ARGENTINA";"84143090";251049,17;13923,42;424,00;"U"
"2016";"01";"ARGENTINA";"85364990";5361,30;238,68;230,13;"KN"
"2016";"01";"ARGENTINA";"84149000";13090,26;185,94;158,69;"KN"
"2016";"01";"ARGENTINA";"84509000";466478,10;90665,45;88979,43;"KN"
"2016";"01";"ARGENTINA";"16055612";97382,00;14801,04;13997,00;"KN"
"2016";"01";"ARGENTINA";"16056900";38900,00;6895,35;6500,00;"KN"
"2016";"01";"ARGENTINA";"39173910";187320,71;57611,00;57611,00;"KN"
"2016";"01";"ARGENTINA";"73209000";122,55;23,83;20,83;"KN"
"2016";"01";"ARGENTINA";"84749090";307154,29;45746,00;44631,60;"KN"
"2016";"01";"ARGENTINA";"84819000";51135,64;1154,26;984,81;"KN"
"2016";"01";"ARGENTINA";"84182110";6000,00;9000,00;8900,00;"U"
"2016";"01";"ARGENTINA";"44119220";33580,80;26600,00;26210,00;"KN"
"2016";"01";"ARGENTINA";"38089349";77679,21;844,20;757,10;"KN"
"2016";"01";"ARGENTINA";"38089299";9900,00;10186,92;10000,00;"KN"
"2016";"01";"ARGENTINA";"84304110";204370,60;7598,00;2,00;"U"
"2016";"01";"ARGENTINA";"40012900";10648,00;3608,00;2662,00;"KN"
"2016";"01";"ARGENTINA";"39095000";7224,86;2460,00;2160,00;"KN"
"2016";"01";"ARGENTINA";"85234940";12995,12;413,40;3542,00;"U"
"2016";"01";"ARGENTINA";"38089119";143592,20;11635,61;8764,20;"KN"
"2016";"01";"ARGENTINA";"84314990";332,89;31,66;24,36;"KN"
"2016";"01";"ARGENTINA";"82159100";213,12;7,18;6,98;"KN"
"2016";"01";"ARGENTINA";"63014000";1518,00;86,07;83,75;"KN"
"2016";"01";"ARGENTINA";"48182030";0,64;16,58;15,22;"KN"
"2016";"01";"ARGENTINA";"48171000";19,11;8,29;7,61;"KN"
"2016";"01";"ARGENTINA";"22042163";361,14;63,75;58,50;"LT"
"2016";"01";"ARGENTINA";"84839000";175,61;1,00;0,50;"KN"
"2016";"01";"ARGENTINA";"85365000";9012,45;290,25;155,22;"KN"
"2016";"01";"ARGENTINA";"33043000";76,70;1,26;1,13;"KN"
"2016";"01";"ARGENTINA";"28342100";218343,93;254141,64;254000,00;"KN"
"2016";"01";"ARGENTINA";"08094019";20592,00;22880,00;20592,00;"KN"
"2016";"01";"ARGENTINA";"35051000";30769,28;8240,00;8000,00;"KN"
"2016";"01";"ARGENTINA";"38160020";2130,31;3000,00;3000,00;"KN"
"2016";"01";"ARGENTINA";"76061200";35172,28;6691,00;6292,00;"KN"
"2016";"01";"ARGENTINA";"33049100";2080,30;48,01;43,52;"KN"
"2016";"01";"ARGENTINA";"73158990";46700,00;46309,00;46309,00;"KN"
"2016";"01";"ARGENTINA";"09023090";92,28;100,44;97,71;"KN"
"2016";"01";"ARGENTINA";"09021000";26,36;28,71;27,92;"KN"
"2016";"01";"ARGENTINA";"49019940";110,13;49,74;45,66;"KN"
"2016";"01";"ARGENTINA";"29339990";2142,50;320,00;250,00;"KN"
"2016";"01";"ARGENTINA";"73121010";26520,00;10300,00;9660,00;"KN"
"2016";"01";"ARGENTINA";"85423900";1914,00;0,58;29,00;"U"
"2016";"01";"ARGENTINA";"03054160";60000,00;6600,00;6000,00;"KN"
"2016";"01";"ARGENTINA";"08023290";47300,00;6313,00;5900,00;"KN"
"2016";"01";"ARGENTINA";"84742000";234318,09;16521,00;2,00;"U"
"2016";"01";"ARGENTINA";"44071090";28275,00;57000,00;56600,00;"MCUB"
"2016";"01";"ARGENTINA";"39173210";11721,17;3400,00;3400,00;"KN"
"2016";"01";"ARGENTINA";"33049920";2023,80;34,38;30,76;"KN"
"2016";"01";"ARGENTINA";"63039900";10602,23;1301,00;1000,76;"KN"
"2016";"01";"ARGENTINA";"63039100";5545,40;404,00;310,76;"KN"
"2016";"01";"ARGENTINA";"39199030";53534,90;15905,00;15473,00;"KN"
"2016";"01";"ARGENTINA";"83099020";81481,46;5691,77;4413,80;"KN"
"2016";"01";"ARGENTINA";"85287300";3312,71;43,92;52,00;"U"
"2016";"01";"ARGENTINA";"84821090";9291,91;150,50;4,00;"U"
"2016";"01";"ARGENTINA";"48237000";48505,62;46985,40;46758,60;"KN"
"2016";"01";"ARGENTINA";"38123000";17505,79;995,34;960,00;"KN"
"2016";"01";"ARGENTINA";"25070000";1955,09;2058,30;2000,00;"KN"
"2016";"01";"ARGENTINA";"21039010";21946,30;5916,76;5559,20;"KN"
"2016";"01";"ARGENTINA";"44101200";65866,79;139009,00;137532,00;"KN"
"2016";"01";"ARGENTINA";"49119900";9900,00;660,00;660,00;"KN"
"2016";"01";"ARGENTINA";"28299020";19200,00;1054,00;1000,00;"KN"
"2016";"01";"ARGENTINA";"39202010";621299,22;285849,26;265866,07;"KN"
"2016";"01";"ARGENTINA";"73089000";111031,84;79332,07;78918,91;"KN"
"2016";"01";"ARGENTINA";"45031000";19293,24;203,63;181,63;"KN"
"2016";"01";"ARGENTINA";"83111010";45433,00;24320,00;23220,00;"KN"
"2016";"01";"ARGENTINA";"63053329";45600,00;15680,00;15680,00;"KN"
"2016";"01";"ARGENTINA";"44152090";1029,28;2240,00;112,00;"U"
"2016";"01";"ARGENTINA";"64069000";15694,33;942,41;937,71;"KN"
"2016";"01";"ARGENTINA";"48221000";9462,64;7662,74;7314,74;"KN"
"2016";"01";"ARGENTINA";"01012910";6000,00;500,00;1,00;"U"
"2016";"01";"ARGENTINA";"84419000";2278,20;69,00;69,00;"KN"
"2016";"01";"ARGENTINA";"73083000";1329,60;217,80;187,80;"KN"
"2016";"01";"ARGENTINA";"39231010";51205,80;17370,65;15310,65;"KN"
"2016";"01";"ARGENTINA";"87041090";105000,00;31600,00;1,00;"U"
"2016";"01";"ARGENTINA";"39232910";631,26;122,51;109,95;"KN"
"2016";"01";"ARGENTINA";"31025000";120277,45;164215,00;163200,00;"KN"
"2016";"01";"ARGENTINA";"40169390";480,00;29,40;26,40;"KN"
"2016";"01";"ARGENTINA";"73261900";12617,20;225,60;189,80;"KN"
"2016";"01";"ARGENTINA";"27149000";34686,61;20438,85;19800,00;"KN"
"2016";"01";"ARGENTINA";"39011020";203041,42;126179,34;122675,00;"KN"
"2016";"01";"ARGENTINA";"20081900";132536,67;11058,06;10053,28;"KN"
"2016";"01";"ARGENTINA";"76069100";3900,00;45,17;42,22;"KN"
"2016";"01";"ARGENTINA";"39161000";3250,00;612,00;500,00;"KN"
"2016";"01";"ARGENTINA";"79070000";234829,12;61720,26;61720,26;"KN"
"2016";"01";"ARGENTINA";"32064900";26153,59;9356,11;9055,00;"KN"
"2016";"01";"ARGENTINA";"84189900";58556,28;14168,72;12682,71;"KN"
"2016";"01";"ARGENTINA";"00259900";8727871,78;0,00;0,00;"KN"
"2016";"01";"ARGENTINA";"03077912";3750,00;2653,25;2500,00;"KN"
"2016";"01";"ARGENTINA";"16055950";37800,00;6366,22;6000,00;"KN"
"2016";"01";"ARGENTINA";"73182200";540,00;33,00;30,00;"KN"
"2016";"01";"ARGENTINA";"48119019";2755,30;349,25;335,25;"KN"
"2016";"01";"ARGENTINA";"85118000";220,62;3,88;3,00;"U"
"2016";"01";"ARGENTINA";"00250100";4660,86;0,00;0,00;"KN"
"2016";"01";"ARGENTINA";"38220000";3152,30;8,00;8,00;"KN"
"2016";"01";"ARGENTINA";"84314320";35416,29;4459,19;3540,00;"KN"
"2016";"01";"ARGENTINA";"84314310";7291,91;40,00;36,00;"KN"
"2016";"01";"ARGENTINA";"83024100";20784,82;2907,08;2885,04;"KN"
"2016";"01";"ARGENTINA";"84123100";7387,55;182,22;6,00;"U"
"2016";"01";"ARGENTINA";"16055990";19200,00;4245,20;4000,00;"KN"
"2016";"01";"ARGENTINA";"39072090";60584,64;25039,00;22880,00;"KN"
"2016";"01";"ARGENTINA";"01012990";16500,00;1000,00;2,00;"U"
"2016";"01";"ARGENTINA";"90189080";15721,80;19,00;68,00;"U"
"2016";"01";"ARGENTINA";"56012200";153529,67;5825,00;4951,80;"KN"
"2016";"01";"ARGENTINA";"84189100";4815,95;75,96;58,43;"KN"
"2016";"01";"ARGENTINA";"28369100";52646,00;8619,00;8400,00;"KN"
"2016";"01";"ARGENTINA";"25239000";52823,00;683760,00;678000,00;"KN"
"2016";"01";"ARGENTINA";"84195000";110940,85;5723,50;442,00;"U"
"2016";"01";"ARGENTINA";"90329000";2167,36;39,91;37,52;"KN"
"2016";"01";"ARGENTINA";"90262010";206,00;1,80;20,00;"U"
"2016";"01";"ARGENTINA";"09024000";83,19;93,27;90,73;"KN"
"2016";"01";"ARGENTINA";"48099000";18,99;24,87;22,83;"KN"
"2016";"01";"ARGENTINA";"22042168";441,65;617,87;567,00;"LT"
"2016";"01";"ARGENTINA";"22042161";5,88;161,82;148,50;"LT"
"2016";"01";"ARGENTINA";"72166100";6564,00;918,08;911,12;"KN"
"2016";"01";"ARGENTINA";"73181500";1054,54;108,22;105,53;"KN"
"2016";"01";"ARGENTINA";"07129099";38217,92;4008,20;3585,20;"KN"
"2016";"01";"ARGENTINA";"08023210";20100,00;3210,00;3000,00;"KN"
"2016";"01";"ARGENTINA";"84199000";2691,06;44,65;34,35;"KN"
"2016";"01";"ARGENTINA";"85371000";7746,19;108,51;83,47;"KN"
"2016";"01";"ARGENTINA";"73181900";1850,00;379,00;379,00;"KN"
"2016";"01";"ARGENTINA";"33049940";5126,09;685,26;244,80;"KN"
"2016";"01";"ARGENTINA";"33072000";2346,65;337,40;144,00;"KN"
"2016";"01";"ARGENTINA";"46021100";925,62;246,60;189,69;"KN"
"2016";"01";"ARGENTINA";"71069200";7002,38;62,65;58,00;"KN"
"2016";"01";"ARGENTINA";"90258000";1026,00;0,26;57,00;"U"
"2016";"01";"ARGENTINA";"53091900";6503,75;342,00;338,29;"KN"
"2016";"01";"ARGENTINA";"96033000";371,16;11,27;91,00;"U"
"2016";"01";"ARGENTINA";"33042000";2339,72;92,35;83,75;"KN"
"2016";"01";"ARGENTINA";"25030000";13017,16;44583,73;44280,00;"KN"
"2016";"01";"ARGENTINA";"30049010";3009,27;6,00;5,0e-03;"KN"
"2016";"01";"ARGENTINA";"85319000";17893,70;599,70;458,26;"KN"
"2016";"01";"ARGENTINA";"70109030";33042,48;37918,00;36018,00;"KN"
"2016";"01";"ARGENTINA";"48204000";529,80;82,35;73,20;"KN"
"2016";"01";"ARGENTINA";"38249049";62208,00;27000,00;27000,00;"KN"
"2016";"01";"ARGENTINA";"84389000";8064,39;241,00;237,11;"KN"
"2016";"01";"ARGENTINA";"39199010";123802,24;3186,00;3058,00;"KN"
"2016";"01";"ARGENTINA";"73242900";8540,78;1542,00;1186,15;"KN"
"2016";"01";"ARGENTINA";"28274100";31633,46;8127,11;8000,00;"KN"
"2016";"01";"ARGENTINA";"84798200";23769,00;820,00;740,00;"U"
"2016";"01";"ARGENTINA";"84136000";22780,00;280,00;1,00;"U"
"2016";"01";"ARGENTINA";"18063100";1480,31;430,15;418,10;"KN"
"2016";"01";"ARGENTINA";"39204900";130828,91;22618,55;21843,55;"KN"
"2016";"01";"ARGENTINA";"29309099";143320,00;16254,00;15400,00;"KN"
"2016";"01";"ARGENTINA";"28276020";18437,74;737,80;700,00;"KN"
"2016";"01";"ARGENTINA";"73082000";411439,00;175564,00;170521,00;"KN"
"2016";"01";"ARGENTINA";"39231090";115570,00;28370,00;27219,60;"KN"
"2016";"01";"ARGENTINA";"26070000";12120,00;1739,00;1600,00;"KN"
"2016";"01";"ARGENTINA";"12099124";50853,72;340,00;159,60;"KN"
"2016";"01";"ARGENTINA";"48010010";19675,77;27370,00;27192,00;"KN"
"2016";"01";"ARGENTINA";"48052500";426676,63;570448,00;570448,00;"KN"
"2016";"01";"ARGENTINA";"48239099";108105,16;71266,00;70246,01;"KN"
"2016";"01";"ARGENTINA";"84295110";520738,37;57947,00;3,00;"U"
"2016";"01";"ARGENTINA";"85414000";39725,02;6966,00;261,00;"U"
"2016";"01";"ARGENTINA";"64062000";29634,37;1779,50;1770,60;"KN"
"2016";"01";"ARGENTINA";"95064000";51180,00;26042,00;24403,00;"KN"
"2016";"01";"ARGENTINA";"85369019";4310,00;49,91;46,65;"KN"
"2016";"01";"ARGENTINA";"39201020";95085,74;56777,00;55764,00;"KN"
"2016";"01";"ARGENTINA";"08105090";514851,83;546240,80;498102,40;"KN"
"2016";"01";"ARGENTINA";"55111000";2450,00;364,08;350,00;"KN"
"2016";"01";"ARGENTINA";"94018010";14694,40;5014,35;2296,00;"U"
"2016";"01";"ARGENTINA";"23012012";180000,00;102000,00;100000,00;"KN"
"2016";"01";"ARGENTINA";"25309000";18620,00;532000,00;532000,00;"KN"
"2016";"01";"ARGENTINA";"25084000";1549,17;100,75;73,77;"KN"
"2016";"01";"ARGENTINA";"20052000";179629,88;31382,11;27769,28;"KN"
"2016";"01";"ARGENTINA";"21061010";471900,00;150292,00;146100,00;"KN"
"2016";"01";"ARGENTINA";"84741020";155000,00;9556,00;1,00;"U"
"2016";"01";"ARGENTINA";"23032010";71995,00;218700,00;217800,00;"KN"
"2016";"01";"ARGENTINA";"84145900";2580,00;309,00;300,00;"U"
"2016";"01";"ARGENTINA";"09042219";151200,00;60292,50;60000,00;"KN"
"2016";"01";"ARGENTINA";"69039010";11620,00;10141,00;9880,00;"KN"
"2016";"01";"ARGENTINA";"40024900";4610,00;1122,00;1100,00;"KN"
"2016";"01";"ARGENTINA";"32121000";8985,22;274,00;262,21;"KN"
"2016";"01";"ARGENTINA";"55093200";153645,73;22832,39;21949,39;"KN"
"2016";"01";"ARGENTINA";"03021410";2629484,99;736158,00;609980,88;"KN"
"2016";"01";"ARGENTINA";"13023910";208850,00;15590,00;15000,00;"KN"
"2016";"01";"ARGENTINA";"39031100";898936,00;663936,00;638400,00;"KN"
"2016";"01";"ARGENTINA";"39232110";63283,25;18840,13;17424,33;"KN"
"2016";"01";"ARGENTINA";"28415000";137037,35;40482,10;38400,00;"KN"
"2016";"01";"ARGENTINA";"84198920";2599,02;60,72;36,00;"U"
"2016";"01";"ARGENTINA";"04029910";100773,00;82972,50;71221,80;"KN"
"2016";"01";"ARGENTINA";"39211300";43512,25;4524,29;4454,57;"KN"
"2016";"01";"ARGENTINA";"84433110";21276,65;487,00;25,00;"U"
"2016";"01";"ARGENTINA";"84818099";80816,25;1905,69;1631,35;"KN"
"2016";"01";"ARGENTINA";"90328900";25527,24;436,60;764,91;"U"
"2016";"01";"ARGENTINA";"94041000";72637,56;32226,12;24789,33;"KN"
"2016";"01";"ARGENTINA";"85234920";112676,80;13,30;200,00;"U"
"2016";"01";"ARGENTINA";"39269090";147347,81;27406,68;24639,67;"KN"
"2016";"01";"ARGENTINA";"01012100";13500,00;1000,00;2,00;"U"
"2016";"01";"ARGENTINA";"85361010";1950,00;51,00;45,00;"KN"
"2016";"01";"ARGENTINA";"85045000";172,94;20,00;2,00;"U"
"2016";"01";"ARGENTINA";"21022000";6220,00;1117,60;1000,00;"KN"
"2016";"01";"ARGENTINA";"63079000";12236,00;526,60;382,14;"KN"
"2016";"01";"ARGENTINA";"39239020";10206,00;1575,00;1215,00;"KN"
"2016";"01";"ARGENTINA";"39239090";256655,02;15679,84;14002,12;"KN"
"2016";"01";"ARGENTINA";"18069000";622,96;57,40;55,84;"KN"
"2016";"01";"ARGENTINA";"22085010";88,82;9,25;9,00;"LT"
"2016";"01";"ARGENTINA";"20079912";1127,13;904,05;829,62;"KN"
"2016";"01";"ARGENTINA";"29251100";158,46;157,58;144,61;"KN"
"2016";"01";"ARGENTINA";"84595900";104377,72;120,00;4,00;"U"
"2016";"01";"ARGENTINA";"85364110";224,00;0,84;0,84;"KN"
"2016";"01";"ARGENTINA";"08021290";90000,00;10540,00;10000,00;"KN"
"2016";"01";"ARGENTINA";"84669200";2778,51;4,00;2,40;"KN"
"2016";"01";"ARGENTINA";"34029000";9871,98;7909,00;7908,91;"KN"
"2016";"01";"ARGENTINA";"20086011";44100,00;18630,00;16740,00;"KN"
"2016";"01";"ARGENTINA";"73102990";15403,10;6925,60;6892,60;"KN"
"2016";"01";"ARGENTINA";"29173200";28700,00;28000,00;28000,00;"KN"
"2016";"01";"ARGENTINA";"40169910";4,35;5,00;4,00;"KN"
"2016";"01";"ARGENTINA";"84799000";21458,87;446,00;362,50;"KN"
"2016";"01";"ARGENTINA";"58042900";26301,31;718,50;623,02;"KN"
"2016";"01";"ARGENTINA";"40101200";12377,78;2660,00;2150,00;"KN"
"2016";"01";"ARGENTINA";"85369090";8800,00;394,00;338,60;"KN"
"2016";"01";"ARGENTINA";"83025000";76584,22;25612,01;19701,54;"KN"
"2016";"01";"ARGENTINA";"35079090";530,90;20,00;10,00;"KN"
"2016";"01";"ARGENTINA";"84212300";10311,18;336,47;715,00;"U"
"2016";"01";"ARGENTINA";"90268000";4442,96;99,99;124,00;"U"
"2016";"01";"ARGENTINA";"84813090";4408,08;105,18;88,98;"KN"
"2016";"01";"ARGENTINA";"84135000";3477,79;85,78;6,00;"U"
"2016";"01";"ARGENTINA";"85044000";8012,00;153,96;8,00;"U"
"2016";"01";"ARGENTINA";"17011300";200,64;265,41;243,56;"KN"
"2016";"01";"ARGENTINA";"04029990";41,77;8,76;8,04;"KN"
"2016";"01";"ARGENTINA";"85269100";7000,00;14,92;28,00;"U"
"2016";"01";"ARGENTINA";"72124000";24348,00;24588,00;24348,00;"KN"
"2016";"01";"ARGENTINA";"07129050";37350,00;9525,00;9000,00;"KN"
"2016";"01";"ARGENTINA";"07129039";42434,55;4690,90;4024,90;"KN"
"2016";"01";"ARGENTINA";"83099090";14599,01;9600,00;7200,00;"KN"
"2016";"01";"ARGENTINA";"48183020";1152,16;380,42;352,56;"KN"
"2016";"01";"ARGENTINA";"49089000";842,10;232,24;215,98;"KN"
